user_id,avg_user_rating,ratings_count,tag_vocab_size,activity_score,segment
596,3.0,2,165,0.012318029115341545,new
597,4.469387755102041,49,818,0.25416027794527235,active
598,4.5,2,171,0.012989921612541993,new
599,3.0,2,176,0.0135498320268757,new
600,3.5,2,164,0.012206047032474803,new
601,2.0,2,177,0.01366181410974244,new
602,4.620689655172414,29,756,0.1754225170126626,active
603,3.5,4,287,0.03315933040457116,new
604,4.0,2,162,0.011982082866741321,new
605,3.0,2,170,0.012877939529675251,new
606,3.7948717948717947,39,1063,0.24569845235018806,active
607,3.5,2,175,0.013437849944008958,new
608,3.0,2,150,0.010638297872340425,new
609,3.142857142857143,42,921,0.24056622735234157,active
610,3.1666666666666665,24,488,0.12746260085565797,active
611,3.111111111111111,27,852,0.17899330978838257,active
612,3.6923076923076925,13,567,0.09682200591495105,active
613,4.055555555555555,18,567,0.11477072386366899,active
614,3.8,5,337,0.042348178137651814,inactive
615,3.7058823529411766,17,480,0.10143853906451891,active
616,2.5,2,174,0.013325867861142216,new
617,3.75,4,249,0.028904011255634993,new
618,3.4615384615384617,13,579,0.09816579090935193,active
619,3.6666666666666665,12,580,0.09468802940247509,active
620,3.5714285714285716,7,428,0.059718034858012456,inactive
621,3.3333333333333335,3,223,0.022402733511356132,new
622,4.5,2,135,0.008958566629339306,new
623,4.142857142857143,7,471,0.06453326442128234,inactive
624,3.28125,32,1026,0.21642691015591353,active
625,3.6,5,261,0.03383753983977948,inactive
626,3.25,4,280,0.032375455824503976,new
627,4.0,2,129,0.008286674132138858,new
628,5.0,2,148,0.010414333706606943,new
629,4.0,3,209,0.020834984351221754,new
630,3.6511627906976742,43,799,0.2304941568323427,active
631,3.5090909090909093,55,1038,0.30033479771441696,active
632,3.0,3,218,0.021842823097022426,new
633,3.3636363636363638,11,439,0.07530881212852097,active
634,4.0,3,246,0.024978321417291182,new
635,3.25,8,371,0.0569247997243518,inactive
636,3.8,5,364,0.04537169437505383,inactive
637,5.0,2,179,0.013885778275475925,new
638,3.5,2,167,0.012541993281075027,new
639,3.5,2,164,0.012206047032474803,new
640,4.0,5,338,0.04246016022051856,inactive
641,2.0,2,169,0.01276595744680851,new
642,4.0,2,171,0.012989921612541993,new
643,4.0,3,242,0.024530393085824217,new
644,4.25,4,241,0.028008154592701062,new
645,4.666666666666667,3,183,0.017923450196686477,new
646,3.625,24,592,0.13910873747379907,active
647,3.5,8,364,0.056140925144284606,inactive
648,4.125,8,418,0.06218795761908863,inactive
649,4.25,4,229,0.026664369598300167,new
650,5.0,2,130,0.0083986562150056,new
651,4.0,2,140,0.009518477043673012,new
652,2.6666666666666665,3,227,0.022850661842823097,new
653,3.238095238095238,21,908,0.16372584489045855,active
654,5.0,3,233,0.023522554340023545,new
655,2.3333333333333335,3,240,0.024306428920090734,new
656,3.5454545454545454,11,602,0.09356189163579981,active
657,3.2222222222222223,54,1058,0.2989846957820082,active
658,5.0,2,162,0.011982082866741321,new
659,3.2388059701492535,67,1081,0.34822695035460993,very_active
660,3.8260869565217392,23,664,0.14358170385046085,active
661,4.6,5,289,0.03697303816004824,inactive
662,4.0,3,177,0.01725155769948603,new
663,3.488372093023256,43,1054,0.25904958796336175,active
664,3.5,2,161,0.01187010078387458,new
665,4.0,2,182,0.014221724524076149,new
666,3.3333333333333335,3,143,0.013444166882016825,new
667,3.5,2,146,0.01019036954087346,new
668,5.0,2,145,0.010078387458006719,new
669,2.84375,32,773,0.188095443190628,active
670,4.0,2,114,0.0066069428891377385,new
671,3.75,8,375,0.057372728055818764,inactive
672,3.7037037037037037,27,748,0.16734717317024145,active
673,3.125,8,428,0.06330777844775605,inactive
674,3.6666666666666665,3,233,0.023522554340023545,new
675,4.0,2,176,0.0135498320268757,new
676,4.105263157894737,19,726,0.13616561862922444,active
677,3.125,8,381,0.058044620553019205,inactive
678,2.6666666666666665,3,218,0.021842823097022426,new
679,3.5,2,162,0.011982082866741321,new
680,4.0,8,474,0.06845895425962616,inactive
681,3.5384615384615383,13,552,0.09514227467194993,active
682,3.0,3,222,0.02229075142848939,new
683,3.357142857142857,28,724,0.16824934677118325,active
684,3.875,8,478,0.06890688259109311,inactive
685,3.590909090909091,22,749,0.1495104373043903,active
686,4.0,2,160,0.011758118701007838,new
687,4.0,2,140,0.009518477043673012,new
688,4.333333333333333,3,191,0.01881930685962041,new
689,3.1818181818181817,11,543,0.08695494874666207,active
690,3.48,25,852,0.17181382260889538,active
691,4.7407407407407405,27,651,0.15648491113216756,active
692,5.0,2,174,0.013325867861142216,new
693,4.0,2,165,0.012318029115341545,new
694,4.0,7,347,0.050647486145806414,inactive
695,4.0,3,198,0.0196031814396876,new
696,3.6666666666666665,3,242,0.024530393085824217,new
697,3.6041666666666665,48,998,0.27072730927154215,active
698,3.7777777777777777,9,477,0.07238464409796996,inactive
699,3.8,5,298,0.03798087690584891,inactive
700,4.0,2,151,0.010750279955207167,new
701,3.765957446808511,47,850,0.2505642174175209,active
702,3.8333333333333335,6,212,0.03194016136905274,new
703,3.8,10,540,0.08302925890831825,inactive
704,4.5,4,273,0.031591581244436784,new
705,4.5,2,163,0.012094064949608062,new
706,3.466666666666667,30,824,0.18662704223734455,active
707,4.0,2,184,0.01444568868980963,new
708,4.0,3,205,0.02038705601975479,new
709,3.3333333333333335,3,228,0.02296264392568984,new
710,3.111111111111111,18,564,0.11443477761506876,active
711,3.0,7,367,0.05288712780314124,inactive
712,4.2,20,655,0.1318046343354294,active
713,3.3333333333333335,3,174,0.016915611450885805,new
714,2.6875,16,481,0.09796077755764206,active
715,3.3214285714285716,28,903,0.18829413960432995,active
716,3.5,2,145,0.010078387458006719,new
717,4.0,33,762,0.19045338386883737,active
718,4.0,2,186,0.014669652855543112,new
719,4.5,2,157,0.011422172452407614,new
720,3.5,2,176,0.0135498320268757,new
721,4.0,2,172,0.013101903695408734,new
722,3.0,3,230,0.02318660809142332,new
723,3.0,2,172,0.013101903695408734,new
724,3.6666666666666665,3,215,0.0215068768484222,new
725,3.7532467532467533,154,1585,0.7169736124271398,very_active
726,3.693877551020408,49,1236,0.30096878858357023,active
727,3.3333333333333335,3,227,0.022850661842823097,new
728,3.073170731707317,41,1159,0.2636282194848824,active
729,2.0,2,170,0.012877939529675251,new
730,2.5,4,260,0.03013581416716915,new
731,3.0,9,428,0.06689752203749963,inactive
732,3.71875,32,826,0.19403049358256524,active
733,4.0,2,143,0.009854423292273236,new
734,5.0,2,167,0.012541993281075027,new
735,3.925925925925926,27,944,0.18929566141212276,active
736,4.127272727272727,55,1047,0.30134263646021764,active
737,4.333333333333333,3,199,0.019715163522554337,new
738,4.0,5,258,0.033501593591179255,inactive
739,3.8181818181818183,11,566,0.08953053665259712,active
740,3.0,2,174,0.013325867861142216,new
741,4.0,2,118,0.007054871220604703,new
742,3.5,2,176,0.0135498320268757,new
743,5.0,2,142,0.009742441209406495,new
744,4.0,3,195,0.019267235191087376,new
745,3.375,48,989,0.2697194705257415,active
746,4.5,2,179,0.013885778275475925,new
747,4.0,4,282,0.03259941999023746,new
748,4.076923076923077,13,531,0.09279065093174835,active
749,3.0,2,131,0.00851063829787234,new
750,3.5,2,188,0.014893617021276596,new
751,2.75,4,280,0.032375455824503976,new
752,3.2972972972972974,37,976,0.2287765239612944,active
753,2.5,2,139,0.009406494960806271,new
754,3.5,2,158,0.011534154535274356,new
755,3.25,4,248,0.028792029172768255,new
756,4.0,4,256,0.029687885835702185,new
757,3.142857142857143,14,521,0.09526057369282454,active
758,4.142857142857143,7,351,0.05109541447727338,inactive
759,4.0,2,173,0.013213885778275477,new
760,3.3333333333333335,3,185,0.018147414362419963,new
761,2.75,4,286,0.033047348321704424,new
762,3.7701149425287355,87,1485,0.46526258362764517,very_active
763,3.1176470588235294,17,638,0.11913170815746403,active
764,4.5,2,178,0.013773796192609182,new
765,3.6666666666666665,3,220,0.022066787262755908,new
766,3.8870967741935485,62,1028,0.32434318201395473,very_active
767,3.607142857142857,28,781,0.17463232549458751,active
768,2.857142857142857,7,291,0.0443764895052689,inactive
769,4.3076923076923075,13,615,0.10219714589255463,active
770,3.5,10,429,0.07059924771010997,inactive
771,3.8333333333333335,6,369,0.049521348379131136,inactive
772,3.4615384615384617,13,642,0.10522066212995664,active
773,4.0,2,148,0.010414333706606943,new
774,4.0,12,469,0.08225801820426681,active
775,4.5,2,171,0.012989921612541993,new
776,3.8666666666666667,15,559,0.10310563643150428,active
777,3.0,7,405,0.05714244695207741,inactive
778,4.0,23,877,0.16743388750107674,active
779,5.0,2,182,0.014221724524076149,new
780,3.1875,16,646,0.11643782123065438,active
781,4.0,4,246,0.028568065007034772,new
782,4.5,2,182,0.014221724524076149,new
783,4.5,2,190,0.015117581187010077,new
784,4.25,4,279,0.03226347374163723,new
785,4.0,7,416,0.05837424986361156,inactive
786,4.5,2,179,0.013885778275475925,new
787,3.5945945945945947,37,1042,0.23616734143049933,active
788,3.5,2,181,0.014109742441209406,new
789,3.375,8,426,0.06308381428202257,inactive
790,2.6666666666666665,3,188,0.018483360611020187,new
791,3.75,4,284,0.03282338415597094,new
792,3.6666666666666665,3,235,0.023746518505757028,new
793,3.789473684210526,19,652,0.1278789444970856,active
794,3.6363636363636362,33,669,0.18003905016223043,active
795,3.0,4,238,0.027672208344100835,new
796,4.5,4,270,0.03125563499583656,new
797,3.3043478260869565,23,715,0.14929279007666466,active
798,4.181818181818182,11,527,0.08516323542079421,active
799,3.7419354838709675,31,708,0.17722686421454617,active
800,3.810810810810811,37,933,0.22396129439802454,active
801,3.5384615384615383,26,881,0.17865104660177447,active
802,4.333333333333333,3,229,0.02307462600855658,new
803,3.8823529411764706,17,730,0.12943405978120426,active
804,3.75,4,272,0.031479599161570046,new
805,3.5384615384615383,13,431,0.08159244264507423,active
806,3.8461538461538463,13,579,0.09816579090935193,active
807,3.0,2,168,0.012653975363941769,new
808,4.333333333333333,3,215,0.0215068768484222,new
809,3.7142857142857144,7,395,0.056022626123409996,inactive
810,4.0,2,172,0.013101903695408734,new
811,4.1,20,672,0.13370832974416402,active
812,4.666666666666667,6,370,0.049633330461997874,inactive
813,2.5,2,175,0.013437849944008958,new
814,3.4444444444444446,9,367,0.060066614982628413,inactive
815,3.7857142857142856,14,606,0.10477905073649754,active
816,3.730769230769231,52,1080,0.2942688144255893,active
817,4.428571428571429,21,783,0.1497280845321159,active
818,3.0,5,359,0.04481178396072013,inactive
819,5.0,6,260,0.037315301346656324,inactive
820,3.3043478260869565,23,774,0.1558997329658024,active
821,4.0,2,169,0.01276595744680851,new
822,4.0,3,179,0.017475521865219515,new
823,4.25,4,261,0.030247796250035888,new
824,3.6666666666666665,9,463,0.07081689493783558,inactive
825,3.607142857142857,28,974,0.19624486748786857,active
826,3.6470588235294117,17,524,0.10636575071065552,active
827,3.68,25,799,0.1658787722169581,active
828,3.611111111111111,36,1020,0.2301139920176874,active
829,4.0,7,422,0.059046142360812015,inactive
830,3.7096774193548385,31,763,0.18338587877221693,active
831,4.0,2,170,0.012877939529675251,new
832,4.0,3,236,0.02385850058862377,new
833,3.7037037037037037,27,899,0.1842564676831194,active
834,4.0,2,186,0.014669652855543112,new
835,3.8636363636363638,22,850,0.16082062767393113,active
836,3.0,47,959,0.2627702644499957,active
837,5.0,2,178,0.013773796192609182,new
838,4.0,7,345,0.05042352198007293,inactive
839,3.5,2,153,0.01097424412094065,new
840,3.8461538461538463,13,531,0.09279065093174835,active
841,3.9705882352941178,34,811,0.1995302495190513,active
842,5.0,2,174,0.013325867861142216,new
843,4.666666666666667,3,241,0.024418411002957476,new
844,3.4285714285714284,7,353,0.05131937864300686,inactive
845,4.0,5,300,0.03820484107158239,inactive
846,2.25,4,266,0.030807706664369598,new
847,3.6666666666666665,3,206,0.02049903810262153,new
848,3.5,2,164,0.012206047032474803,new
849,3.5319148936170213,47,1034,0.2711689206650013,active
850,4.6,15,546,0.10164986935423664,active
851,4.3,10,512,0.07989376058804949,inactive
852,4.538461538461538,13,622,0.10298102047262182,active
853,4.0,3,206,0.02049903810262153,new
854,3.5185185185185186,27,702,0.16219599735837137,active
855,5.0,3,214,0.02139489476555546,new
856,3.482142857142857,56,1003,0.30000516840382463,active
857,3.413793103448276,29,751,0.17486260659832886,active
858,3.76,50,1140,0.29380825221810664,active
859,4.0978260869565215,92,935,0.42162115599965544,very_active
860,3.090909090909091,33,831,0.19818014758664254,active
861,3.7777777777777777,9,460,0.07048094868923536,inactive
862,3.0,2,175,0.013437849944008958,new
863,3.5833333333333335,12,489,0.08449765986160163,active
864,3.6666666666666665,3,215,0.0215068768484222,new
865,3.5,2,168,0.012653975363941769,new
866,4.0,3,207,0.02061102018548827,new
867,3.5,2,166,0.012430011198208286,new
868,4.0,2,169,0.01276595744680851,new
869,4.222222222222222,9,495,0.0744003215895713,inactive
870,3.25,4,189,0.022185086283630515,new
871,3.272727272727273,11,594,0.09266603497286588,active
872,3.588235294117647,17,612,0.11622017400292876,active
873,3.7,10,439,0.07171906853877738,inactive
874,4.166666666666667,12,545,0.09076865650213914,active
875,4.5,4,324,0.037302667470640594,new
876,3.810810810810811,37,776,0.20638010738794613,active
877,2.75,8,362,0.05591696097855112,inactive
878,3.5,2,164,0.012206047032474803,new
879,3.857142857142857,7,407,0.05736641111781089,inactive
880,3.7966101694915255,59,936,0.3032715996209837,active
881,4.333333333333333,3,172,0.016691647285152322,new
882,3.4782608695652173,23,785,0.15713153587733653,active
883,3.4444444444444446,63,1501,0.38090045079966695,very_active
884,3.423076923076923,26,534,0.13979326384701524,active
885,3.3333333333333335,3,228,0.02296264392568984,new
886,3.0,2,178,0.013773796192609182,new
887,4.0,5,355,0.044363855629253164,inactive
888,4.0,2,185,0.014557670772676373,new
889,3.8214285714285716,28,851,0.1824710712952594,active
890,3.6666666666666665,3,232,0.0234105722571568,new
891,3.3333333333333335,3,246,0.024978321417291182,new
892,3.5,6,350,0.04739368880466305,inactive
893,4.125,8,355,0.05513308639848394,inactive
894,3.8,5,258,0.033501593591179255,inactive
895,4.081081081081081,74,1005,0.3648445171849427,very_active
896,3.0,2,181,0.014109742441209406,new
897,3.6666666666666665,3,249,0.025314267665891406,new
898,4.0,3,184,0.018035432279553218,new
899,4.5,2,184,0.01444568868980963,new
900,3.121212121212121,33,827,0.19773221925517556,active
901,3.3870967741935485,31,788,0.18618543084388547,active
902,4.5,2,170,0.012877939529675251,new
903,4.0,2,150,0.010638297872340425,new
904,3.9074074074074074,54,1167,0.311190742814483,active
905,3.8,10,246,0.050106526545496306,inactive
906,3.8,5,356,0.0444758377121199,inactive
907,3.76056338028169,71,1415,0.3999879403910759,very_active
908,3.9583333333333335,24,800,0.16240101071008126,active
909,4.0,4,225,0.0262164412668332,new
910,3.6666666666666665,3,244,0.024754357251557696,new
911,3.4,5,316,0.03999655439745025,inactive
912,4.333333333333333,3,229,0.02307462600855658,new
913,4.5,2,167,0.012541993281075027,new
914,4.666666666666667,3,261,0.0266580526602923,new
915,3.857142857142857,7,415,0.05826226778074482,inactive
916,3.4444444444444446,9,492,0.07406437534097109,inactive
917,4.0,2,136,0.009070548712206047,new
918,3.111111111111111,9,427,0.06678553995463289,inactive
919,3.0476190476190474,21,731,0.14390501622304533,active
920,3.5,2,178,0.013773796192609182,new
921,4.333333333333333,3,224,0.022514715594222873,new
922,3.38,50,1069,0.285857524334568,active
923,4.0344827586206895,29,656,0.16422430872598845,active
924,4.0588235294117645,17,634,0.11868377982599708,active
925,3.262295081967213,61,1200,0.3400143566772906,very_active
926,3.5454545454545454,11,579,0.09098630372986476,active
927,3.6666666666666665,6,362,0.04873747379906394,inactive
928,3.0,2,183,0.014333706606942888,new
929,4.130434782608695,23,690,0.14649323800499614,active
930,3.5,2,170,0.012877939529675251,new
931,3.91044776119403,67,1208,0.36244867487868604,very_active
932,4.0,3,219,0.021954805179889167,new
933,3.857142857142857,7,379,0.054230912797542136,inactive
934,3.642857142857143,14,531,0.09638039452149194,active
935,2.2857142857142856,7,421,0.05893416027794526,inactive
936,3.5,2,171,0.012989921612541993,new
937,2.625,40,1132,0.2570149596577368,active
938,3.5,2,168,0.012653975363941769,new
939,4.285714285714286,7,352,0.05120739656014012,inactive
940,3.0,2,144,0.009966405375139977,new
941,4.0,5,269,0.03473339650271341,inactive
942,3.3636363636363638,11,567,0.08964251873546386,active
943,3.0,10,502,0.07877393975938207,inactive
944,3.5,2,170,0.012877939529675251,new
945,5.0,3,122,0.011092543141815257,new
946,3.302752293577982,109,1497,0.5455807275964051,very_active
947,3.769230769230769,13,471,0.08607172595974388,active
948,4.6,15,697,0.11855916386711458,active
949,3.5,12,473,0.08270594653573377,active
950,3.5,2,186,0.014669652855543112,new
951,4.383783783783784,185,1693,0.8403497286587991,very_active
952,4.0,2,166,0.012430011198208286,new
953,4.0,3,215,0.0215068768484222,new
954,2.642857142857143,14,709,0.11631320527177189,active
955,2.6666666666666665,3,250,0.025426249748758144,new
