book_id,book_avg_rating,book_ratings_count,book_popularity
826,3.81,100,0.8825813953488372
827,3.96,100,0.8973820598006644
828,4.13,100,0.9141561461794019
829,3.78,100,0.8796212624584717
830,3.68,100,0.8697541528239202
831,3.64,100,0.8658073089700996
832,3.65,100,0.8667940199335548
833,3.44,100,0.8460730897009966
834,3.55,100,0.8569269102990033
835,3.92,100,0.8934352159468437
836,3.73,100,0.874687707641196
837,3.88,100,0.8894883720930231
838,3.69,100,0.8707408637873754
839,3.65,100,0.8667940199335548
840,4.19,100,0.9200764119601329
841,4.22,100,0.9230365448504982
842,4.16,100,0.9171162790697674
843,3.09,100,0.8115382059800664
844,4.01,100,0.9023156146179401
845,4.16,100,0.9171162790697674
846,4.21,100,0.9220498338870431
847,3.6,100,0.861860465116279
848,3.86,100,0.8875149501661129
849,3.55,100,0.8569269102990033
850,3.54,100,0.8559401993355481
851,3.21,100,0.8233787375415281
852,4.22,100,0.9230365448504982
853,3.79,100,0.8806079734219269
854,3.95,100,0.8963953488372093
855,3.89,100,0.8904750830564784
856,3.83,100,0.8845548172757475
857,3.78,100,0.8796212624584717
858,4.0,100,0.901328903654485
859,3.86,100,0.8875149501661129
860,3.92,100,0.8934352159468437
861,3.68,100,0.8697541528239202
862,4.68,100,0.9684252491694352
863,4.35,100,0.9358637873754152
864,3.98,100,0.8993554817275746
865,3.77,100,0.8786345514950166
866,3.74,100,0.8756744186046511
867,3.77,100,0.8786345514950166
868,4.06,100,0.9072491694352158
869,3.47,100,0.849033222591362
870,4.38,100,0.9388239202657807
871,3.35,100,0.8371926910299002
872,3.73,100,0.874687707641196
873,3.87,100,0.8885016611295681
874,3.8,100,0.881594684385382
875,3.03,100,0.8056179401993355
876,4.18,100,0.9190897009966776
877,4.04,100,0.9052757475083056
878,4.02,100,0.9033023255813952
879,3.67,100,0.8687674418604651
880,3.67,100,0.8687674418604651
881,3.95,100,0.8963953488372093
882,3.95,100,0.8963953488372093
883,3.73,100,0.874687707641196
884,3.76,100,0.8776478405315613
885,3.63,100,0.8648205980066445
886,3.9,100,0.8914617940199335
887,3.66,100,0.8677807308970099
888,4.22,100,0.9230365448504982
889,4.17,100,0.9181029900332225
890,4.16,100,0.9171162790697674
891,3.81,100,0.8825813953488372
892,3.67,100,0.8687674418604651
893,4.33,100,0.9338903654485049
894,4.16,100,0.9171162790697674
895,3.76,100,0.8776478405315613
896,3.82,100,0.8835681063122922
897,3.85,100,0.8865282392026578
898,3.37,100,0.8391661129568107
899,3.73,100,0.874687707641196
900,4.09,100,0.9102093023255813
901,3.97,100,0.8983687707641195
902,4.0,100,0.901328903654485
903,3.36,100,0.8381794019933554
904,3.35,100,0.8371926910299002
905,4.09,100,0.9102093023255813
906,3.69,100,0.8707408637873754
907,3.85,100,0.8865282392026578
908,3.06,100,0.808578073089701
909,3.76,100,0.8776478405315613
910,4.08,100,0.9092225913621262
911,3.27,100,0.8292990033222591
912,3.97,100,0.8983687707641195
913,4.14,100,0.915142857142857
914,4.0,100,0.901328903654485
915,3.49,100,0.8510066445182725
916,3.45,100,0.8470598006644519
917,4.01,100,0.9023156146179401
918,3.82,100,0.8835681063122922
919,3.68,100,0.8697541528239202
920,3.74,100,0.8756744186046511
921,3.92,100,0.8934352159468437
922,3.58,100,0.8598870431893687
923,3.68,100,0.8697541528239202
924,3.29,100,0.8312724252491694
925,3.48,100,0.8500199335548172
926,3.27,100,0.8292990033222591
927,3.6,100,0.861860465116279
928,4.02,100,0.9033023255813952
929,3.78,100,0.8796212624584717
930,3.7,100,0.8717275747508305
931,3.38,100,0.8401528239202657
932,3.72,100,0.8737009966777408
933,4.04,100,0.9052757475083056
934,3.51,100,0.8529800664451826
935,3.68,100,0.8697541528239202
936,4.09,100,0.9102093023255813
937,4.28,100,0.9289568106312293
938,3.72,100,0.8737009966777408
939,3.71,100,0.8727142857142857
940,3.74,100,0.8756744186046511
941,3.72,100,0.8737009966777408
942,3.69,100,0.8707408637873754
943,3.72,100,0.8737009966777408
944,3.53,100,0.854953488372093
945,3.41,100,0.8431129568106311
946,3.18,100,0.8204186046511628
947,3.9,100,0.8914617940199335
948,3.84,100,0.8855415282392026
949,3.86,100,0.8875149501661129
950,4.44,100,0.9447441860465116
951,3.87,100,0.8885016611295681
952,3.47,100,0.849033222591362
953,4.04,100,0.9052757475083056
954,3.87,100,0.8885016611295681
955,3.32,100,0.8342325581395348
956,4.27,100,0.927970099667774
957,3.45,100,0.8470598006644519
958,4.48,100,0.9486910299003322
959,3.31,100,0.8332458471760797
960,4.06,100,0.9072491694352158
961,3.89,100,0.8904750830564784
962,3.83,100,0.8845548172757475
963,3.59,100,0.8608737541528239
964,4.38,100,0.9388239202657807
965,3.45,100,0.8470598006644519
966,3.96,100,0.8973820598006644
967,3.71,100,0.8727142857142857
968,3.41,100,0.8431129568106311
969,3.51,100,0.8529800664451826
970,3.95,100,0.8963953488372093
971,3.87,100,0.8885016611295681
972,3.71,100,0.8727142857142857
973,3.17,100,0.8194318936877076
974,3.68,100,0.8697541528239202
975,3.68,100,0.8697541528239202
976,4.5,100,0.9506644518272425
977,3.9,100,0.8914617940199335
978,3.69,100,0.8707408637873754
979,3.65,100,0.8667940199335548
980,4.13,100,0.9141561461794019
981,3.14,100,0.8164717607973422
982,4.01,100,0.9023156146179401
983,4.37,100,0.9378372093023255
984,3.72,100,0.8737009966777408
985,4.27,100,0.927970099667774
986,3.45,100,0.8470598006644519
987,4.25,100,0.9259966777408637
988,4.07,100,0.9082358803986711
989,4.08,100,0.9092225913621262
990,3.83,100,0.8845548172757475
991,3.89,100,0.8904750830564784
992,3.318681318681319,91,0.7704660787717266
993,3.9,100,0.8914617940199335
994,4.15,100,0.9161295681063123
995,4.03,100,0.9042890365448505
996,3.94,100,0.895408637873754
997,3.71,100,0.8727142857142857
998,4.44,100,0.9447441860465116
999,4.04,100,0.9052757475083056
1000,3.89,100,0.8904750830564784
1001,3.29,100,0.8312724252491694
1002,4.14,100,0.915142857142857
1003,3.89,100,0.8904750830564784
1004,3.76,100,0.8776478405315613
1005,3.38,100,0.8401528239202657
1006,3.46,100,0.8480465116279069
1007,3.52,100,0.8539667774086378
1008,3.83,100,0.8845548172757475
1009,3.47,100,0.849033222591362
1010,4.53,100,0.9536245847176079
1011,3.98,100,0.8993554817275746
1012,3.99,100,0.9003421926910299
1013,4.08,100,0.9092225913621262
1014,3.9,100,0.8914617940199335
1015,3.86,100,0.8875149501661129
1016,3.64,100,0.8658073089700996
1017,3.76,100,0.8776478405315613
1018,3.92,100,0.8934352159468437
1019,3.84,100,0.8855415282392026
1020,3.88,100,0.8894883720930231
1021,3.88,100,0.8894883720930231
1022,4.4,100,0.940797342192691
1023,3.8,100,0.881594684385382
1024,3.72,100,0.8737009966777408
1025,3.63,100,0.8648205980066445
1026,4.08,100,0.9092225913621262
1027,4.0,100,0.901328903654485
1028,3.52,100,0.8539667774086378
1029,4.54,100,0.9546112956810631
1030,3.9,100,0.8914617940199335
1031,3.81,100,0.8825813953488372
1032,3.83,100,0.8845548172757475
1033,3.85,100,0.8865282392026578
1034,3.97,100,0.8983687707641195
1035,3.92,100,0.8934352159468437
1036,3.93,100,0.894421926910299
1037,3.63,100,0.8648205980066445
1038,3.71,100,0.8727142857142857
1039,3.11,100,0.8135116279069767
1040,3.65,100,0.8667940199335548
1041,3.99,100,0.9003421926910299
1042,3.72,100,0.8737009966777408
1043,3.67,100,0.8687674418604651
1044,3.6,100,0.861860465116279
1045,3.85,100,0.8865282392026578
1046,3.88,100,0.8894883720930231
1047,4.41,100,0.9417840531561461
1048,3.74,100,0.8756744186046511
1049,3.92,100,0.8934352159468437
1050,3.61,100,0.8628471760797342
1051,3.84,100,0.8855415282392026
1052,3.61,100,0.8628471760797342
1053,3.95,100,0.8963953488372093
1054,3.46,100,0.8480465116279069
1055,3.77,100,0.8786345514950166
1056,3.63,100,0.8648205980066445
1057,3.47,100,0.849033222591362
1058,3.94,100,0.895408637873754
1059,3.75,100,0.8766611295681063
1060,3.97,100,0.8983687707641195
1061,3.91,100,0.8924485049833887
1062,3.41,100,0.8431129568106311
1063,3.37,100,0.8391661129568107
1064,3.74,100,0.8756744186046511
1065,4.22,100,0.9230365448504982
1066,3.57,100,0.8589003322259136
1067,3.93,100,0.894421926910299
1068,3.98,100,0.8993554817275746
1069,3.91,100,0.8924485049833887
1070,3.98,100,0.8993554817275746
1071,3.9,100,0.8914617940199335
1072,3.41,100,0.8431129568106311
1073,3.57,100,0.8589003322259136
1074,4.06,100,0.9072491694352158
1075,3.5,100,0.8519933554817275
1076,3.31,100,0.8332458471760797
1077,4.24,100,0.9250099667774085
1078,3.89,100,0.8904750830564784
1079,3.04,100,0.8066046511627907
1080,3.68,100,0.8697541528239202
1081,4.18,100,0.9190897009966776
1082,3.63,100,0.8648205980066445
1083,3.43,100,0.8450863787375416
1084,3.58,100,0.8598870431893687
1085,3.06,100,0.808578073089701
1086,3.79,100,0.8806079734219269
1087,3.98,100,0.8993554817275746
1088,3.82,100,0.8835681063122922
1089,3.86,100,0.8875149501661129
1090,3.84,100,0.8855415282392026
1091,3.85,100,0.8865282392026578
1092,3.84,100,0.8855415282392026
1093,3.62,100,0.8638338870431893
1094,3.67,100,0.8687674418604651
1095,3.77,100,0.8786345514950166
1096,4.03,100,0.9042890365448505
1097,3.62,100,0.8638338870431893
1098,3.81,100,0.8825813953488372
1099,4.28,100,0.9289568106312293
1100,3.93,100,0.894421926910299
1101,3.5,100,0.8519933554817275
1102,3.75,100,0.8766611295681063
1103,3.85,100,0.8865282392026578
1104,3.16,100,0.8184451827242525
1105,3.7,100,0.8717275747508305
1106,4.0,100,0.901328903654485
1107,3.3,100,0.8322591362126245
1108,4.3,100,0.9309302325581394
1109,3.86,100,0.8875149501661129
1110,3.99,100,0.9003421926910299
1111,3.01,100,0.8036445182724252
1112,3.93,100,0.894421926910299
1113,3.87,100,0.8885016611295681
1114,4.06,100,0.9072491694352158
1115,3.57,100,0.8589003322259136
1116,3.58,100,0.8598870431893687
1117,3.54,100,0.8559401993355481
1118,3.38,100,0.8401528239202657
1119,3.78,100,0.8796212624584717
1120,4.05,100,0.9062624584717608
1121,3.75,100,0.8766611295681063
1122,3.87,100,0.8885016611295681
1123,3.87,100,0.8885016611295681
1124,3.72,100,0.8737009966777408
1125,2.96,100,0.7987109634551495
1126,3.57,100,0.8589003322259136
1127,4.21,100,0.9220498338870431
1128,3.97,100,0.8983687707641195
1129,3.880434782608696,92,0.8329656160040387
1130,3.96,100,0.8973820598006644
1131,3.81,100,0.8825813953488372
1132,3.52,100,0.8539667774086378
1133,3.7777777777777777,99,0.8723312862847746
1134,3.88,100,0.8894883720930231
1135,3.72,100,0.8737009966777408
1136,3.82,100,0.8835681063122922
1137,3.6,100,0.861860465116279
1138,3.82,100,0.8835681063122922
1139,3.39,100,0.841139534883721
1140,3.7,100,0.8717275747508305
1141,4.02,100,0.9033023255813952
1142,4.05,100,0.9062624584717608
1143,3.68,100,0.8697541528239202
1144,3.85,100,0.8865282392026578
1145,3.43,100,0.8450863787375416
1146,4.24,100,0.9250099667774085
1147,3.45,100,0.8470598006644519
1148,3.97,100,0.8983687707641195
1149,3.49,100,0.8510066445182725
1150,4.01,100,0.9023156146179401
1151,3.99,100,0.9003421926910299
1152,3.55,100,0.8569269102990033
1153,4.2,100,0.921063122923588
1154,4.21,100,0.9220498338870431
1155,3.79,100,0.8806079734219269
1156,3.74,100,0.8756744186046511
1157,3.5,100,0.8519933554817275
1158,4.25,100,0.9259966777408637
1159,3.71,100,0.8727142857142857
1160,3.85,100,0.8865282392026578
1161,3.91,100,0.8924485049833887
1162,3.21,100,0.8233787375415281
1163,3.86,100,0.8875149501661129
1164,3.79,100,0.8806079734219269
1165,3.81,100,0.8825813953488372
1166,3.69,100,0.8707408637873754
1167,3.87,100,0.8885016611295681
1168,3.81,100,0.8825813953488372
1169,3.98,100,0.8993554817275746
1170,4.24,100,0.9250099667774085
1171,3.63,100,0.8648205980066445
1172,3.78,100,0.8796212624584717
1173,3.52,100,0.8539667774086378
1174,3.37,100,0.8391661129568107
1175,3.96,100,0.8973820598006644
1176,4.12,100,0.9131694352159467
1177,3.82,100,0.8835681063122922
1178,3.8,100,0.881594684385382
1179,3.83,100,0.8845548172757475
1180,3.7628865979381443,97,0.8567205431027056
1181,3.99,100,0.9003421926910299
1182,3.8,100,0.881594684385382
1183,4.204081632653061,98,0.907324447950931
1184,3.7,100,0.8717275747508305
1185,3.9,100,0.8914617940199335
1186,3.64,100,0.8658073089700996
1187,3.89,100,0.8904750830564784
1188,3.7,100,0.8717275747508305
1189,3.43,100,0.8450863787375416
1190,4.09,100,0.9102093023255813
1191,3.81,100,0.8825813953488372
1192,4.1,100,0.9111960132890364
1193,3.72,100,0.8737009966777408
1194,3.69,100,0.8707408637873754
1195,3.97,100,0.8983687707641195
1196,3.8,100,0.881594684385382
1197,3.88,100,0.8894883720930231
1198,4.31,100,0.9319169435215946
1199,4.2,100,0.921063122923588
1200,3.96,100,0.8973820598006644
1201,3.48,100,0.8500199335548172
1202,3.77,100,0.8786345514950166
1203,4.33,100,0.9338903654485049
1204,3.55,100,0.8569269102990033
1205,3.96,100,0.8973820598006644
1206,3.51,100,0.8529800664451826
1207,3.88,100,0.8894883720930231
1208,3.77,100,0.8786345514950166
1209,3.24,100,0.8263388704318937
1210,4.03,100,0.9042890365448505
1211,3.98,100,0.8993554817275746
1212,3.97,100,0.8983687707641195
1213,3.56,100,0.8579136212624584
1214,3.37,100,0.8391661129568107
1215,3.67,100,0.8687674418604651
1216,4.07,100,0.9082358803986711
1217,3.82,100,0.8835681063122922
1218,3.75,100,0.8766611295681063
1219,3.79,100,0.8806079734219269
1220,3.6,100,0.861860465116279
1221,3.37,100,0.8391661129568107
1222,3.81,100,0.8825813953488372
1223,4.07,100,0.9082358803986711
1224,4.0,100,0.901328903654485
1225,3.95,100,0.8963953488372093
1226,3.97,100,0.8983687707641195
1227,3.82,100,0.8835681063122922
1228,4.22,100,0.9230365448504982
1229,4.19,100,0.9200764119601329
1230,4.08,100,0.9092225913621262
1231,3.51,100,0.8529800664451826
1232,4.0,100,0.901328903654485
1233,3.82,100,0.8835681063122922
1234,4.06,100,0.9072491694352158
1235,4.13,100,0.9141561461794019
1236,3.63,100,0.8648205980066445
1237,3.8,100,0.881594684385382
1238,3.81,100,0.8825813953488372
1239,3.93,100,0.894421926910299
1240,4.26,100,0.9269833887043188
1241,3.95,100,0.8963953488372093
1242,3.67,100,0.8687674418604651
1243,3.97,100,0.8983687707641195
1244,3.6,100,0.861860465116279
1245,3.54,100,0.8559401993355481
1246,3.84,100,0.8855415282392026
1247,3.89,100,0.8904750830564784
1248,3.94,100,0.895408637873754
1249,3.62,100,0.8638338870431893
1250,3.7,100,0.8717275747508305
1251,3.88,100,0.8894883720930231
1252,4.01,100,0.9023156146179401
1253,3.89,100,0.8904750830564784
1254,4.03,100,0.9042890365448505
1255,3.55,100,0.8569269102990033
1256,4.34,100,0.93487707641196
1257,3.98,100,0.8993554817275746
1258,3.99,100,0.9003421926910299
1259,4.22,100,0.9230365448504982
1260,3.47,100,0.849033222591362
1261,3.84,100,0.8855415282392026
1262,3.82,100,0.8835681063122922
1263,3.86,100,0.8875149501661129
1264,4.47,100,0.947704318936877
1265,4.32,100,0.9329036544850497
1266,3.99,100,0.9003421926910299
1267,4.03,100,0.9042890365448505
1268,3.52,100,0.8539667774086378
1269,3.88,100,0.8894883720930231
1270,3.74,100,0.8756744186046511
1271,3.65,100,0.8667940199335548
1272,3.83,100,0.8845548172757475
1273,3.86,100,0.8875149501661129
1274,4.37,100,0.9378372093023255
1275,4.17,100,0.9181029900332225
1276,3.95,100,0.8963953488372093
1277,3.71,100,0.8727142857142857
1278,3.96,100,0.8973820598006644
1279,3.54,100,0.8559401993355481
1280,3.7,100,0.8717275747508305
1281,3.63,100,0.8648205980066445
1282,3.56,100,0.8579136212624584
1283,3.62,100,0.8638338870431893
1284,3.93,100,0.894421926910299
1285,3.87,100,0.8885016611295681
1286,3.67,100,0.8687674418604651
1287,4.29,100,0.9299435215946843
1288,4.01,100,0.9023156146179401
1289,3.91,100,0.8924485049833887
1290,3.79,100,0.8806079734219269
1291,4.06,100,0.9072491694352158
1292,4.29,100,0.9299435215946843
1293,3.84,100,0.8855415282392026
1294,3.93,100,0.894421926910299
1295,3.86,100,0.8875149501661129
1296,3.34,100,0.8362059800664451
1297,3.66,100,0.8677807308970099
1298,3.95,100,0.8963953488372093
1299,3.94,100,0.895408637873754
1300,4.0,100,0.901328903654485
1301,3.48,100,0.8500199335548172
1302,3.61,100,0.8628471760797342
1303,3.7,100,0.8717275747508305
1304,4.19,100,0.9200764119601329
1305,4.09,100,0.9102093023255813
1306,3.2,100,0.8223920265780731
1307,3.43,100,0.8450863787375416
1308,4.74,100,0.9743455149501661
1309,3.81,100,0.8825813953488372
1310,4.2,100,0.921063122923588
1311,3.18,100,0.8204186046511628
1312,3.66,100,0.8677807308970099
1313,4.47,100,0.947704318936877
1314,3.75,100,0.8766611295681063
1315,4.05,100,0.9062624584717608
1316,3.58,100,0.8598870431893687
1317,3.34,100,0.8362059800664451
1318,4.02,100,0.9033023255813952
1319,3.73,100,0.874687707641196
1320,4.34,100,0.93487707641196
1321,3.99,100,0.9003421926910299
1322,4.16,100,0.9171162790697674
1323,3.54,100,0.8559401993355481
1324,3.74,100,0.8756744186046511
1325,3.82,100,0.8835681063122922
1326,4.01,100,0.9023156146179401
1327,3.99,100,0.9003421926910299
1328,4.12,100,0.9131694352159467
1329,4.05,100,0.9062624584717608
1330,3.79,100,0.8806079734219269
1331,4.17,100,0.9181029900332225
1332,3.81,100,0.8825813953488372
1333,3.717171717171717,99,0.866351219839592
1334,3.27,100,0.8292990033222591
1335,3.93,100,0.894421926910299
1336,4.09,100,0.9102093023255813
1337,4.22,100,0.9230365448504982
1338,3.77,100,0.8786345514950166
1339,3.74,100,0.8756744186046511
1340,4.33,100,0.9338903654485049
1341,4.19,100,0.9200764119601329
1342,4.43,100,0.9437574750830564
1343,3.78,100,0.8796212624584717
1344,3.93,100,0.894421926910299
1345,3.71,100,0.8727142857142857
1346,4.17,100,0.9181029900332225
1347,3.7,100,0.8717275747508305
1348,4.18,100,0.9190897009966776
1349,4.16,100,0.9171162790697674
1350,4.26,100,0.9269833887043188
1351,3.86,100,0.8875149501661129
1352,4.06,100,0.9072491694352158
1353,4.23,100,0.9240232558139535
1354,3.78,100,0.8796212624584717
1355,4.6,100,0.960531561461794
1356,3.88,100,0.8894883720930231
1357,3.58,100,0.8598870431893687
1358,3.96,100,0.8973820598006644
1359,3.91,100,0.8924485049833887
1360,3.76,100,0.8776478405315613
1361,3.89,100,0.8904750830564784
1362,3.57,100,0.8589003322259136
1363,4.3,100,0.9309302325581394
1364,3.93,100,0.894421926910299
1365,3.75,100,0.8766611295681063
1366,3.78,100,0.8796212624584717
1367,4.11,100,0.9121827242524917
1368,4.06,100,0.9072491694352158
1369,3.69,100,0.8707408637873754
1370,4.18,100,0.9190897009966776
1371,4.03,100,0.9042890365448505
1372,3.515463917525773,97,0.832307075965671
1373,3.83,100,0.8845548172757475
1374,4.33,100,0.9338903654485049
1375,3.34,100,0.8362059800664451
1376,3.797979797979798,99,0.8743246417665023
1377,4.25,100,0.9259966777408637
1378,3.89,100,0.8904750830564784
1379,3.8,100,0.881594684385382
1380,4.59,100,0.9595448504983388
1381,3.73,100,0.874687707641196
1382,4.02,100,0.9033023255813952
1383,3.96,100,0.8973820598006644
1384,3.97,100,0.8983687707641195
1385,3.85,100,0.8865282392026578
1386,3.52,100,0.8539667774086378
1387,3.45,100,0.8470598006644519
1388,3.58,100,0.8598870431893687
1389,3.53,100,0.854953488372093
1390,3.98,100,0.8993554817275746
1391,3.72,100,0.8737009966777408
1392,3.74,100,0.8756744186046511
1393,3.75,100,0.8766611295681063
1394,4.35,100,0.9358637873754152
1395,3.41,100,0.8431129568106311
1396,3.74,100,0.8756744186046511
1397,3.94,100,0.895408637873754
1398,3.15,100,0.8174584717607973
1399,4.12,100,0.9131694352159467
1400,3.77,100,0.8786345514950166
